#Object	Effective temperature	Luminosity	Radius	Chi^2
#Name	Kelvin	Solar luminosities	Solar Radii	
4689639198126028416	7331.014920905727	9.376309404945937	1.9069751640062877	0.013051173714435576
4689637789376762240	5379.688824905315	37.17630925410542	7.185767333874253	0.0009156032962496602
4689638059973573504	7600.059512853622	10.446005295366794	1.8748131302473323	0.032456496704452706
4689639198124498816	5340.888861640269	22.777276282537308	5.678112269853346	0.005518445785360276
4689638815887780608	5561.411350311755	18.43083809072792	4.668924368448892	0.008095782371606347
4689637789379442432	6910.883458866738	9.49740711130062	2.150033191288988	0.016611079339737187
4689638815887780224	5659.127559978515	17.815651263794386	4.431073486704049	0.0027798434478344043
4689627447091773056	4396.282009780407	217.0330728334574	27.124856837346496	0.00013819915373805187
4689638820161739392	5684.243906401098	15.230465171035968	4.059949639819057	0.005293279240922934
4689638059950647040	5169.34495318972	61.906130735436385	10.147063726912437	0.0002783246278130799
4689637991258856704	8451.216498487629	11.678363030865706	1.5970908455689283	0.014064368612767868
4689627447091770624	5093.2402734673815	19.535998535483795	5.787288494381065	0.01861777668233974
4689637785101080064	5320.159388560569	54.12587979635892	8.938934025610132	0.00018050655072095846
4689640293358108672	7587.5809577526525	8.615582381148661	1.7068272372722195	0.0182088156798251
4689627481441348608	6202.489444823004	21.794922738310664	4.048395143571375	0.00519119760127013
4689637789368733824	5423.095590688172	56.8120741494288	8.820445832440397	0.0004582289351767585
4689638064247508992	5403.938437756005	58.471256130228795	9.007259403313032	0.0005203459985654174
4689638064253855232	6843.9151564612985	8.82880803859769	2.111920679028326	0.022897395458652766
4689639296901312000	3846.0108774062974	1479.213353799761	98.90911602098443	3.110590587841581e-05
4689639507362099712	5225.304154014884	44.32859820229538	8.375945528985314	0.000563512566418281
4689637720657284096	7130.332317035645	9.637299819969204	2.044378632670751	0.010296013109818156
4689640293333668736	4404.542610347271	220.61716135717478	27.261374195221315	3.986623144764677e-05
4689627477151304576	5334.453594298102	59.222670633097195	9.309071863162425	0.0002780214757046494
4689638064247540224	5797.79337644577	20.005180321443557	4.477038648897587	0.0028966680098264554
4689638815888011520	5843.95514451433	13.652060949329254	3.6343372831121	0.01550201375603559
4689639503059718784	4679.451172125991	159.46818871642375	20.353848429325545	0.0011638677299937077
4689639198118019968	5480.063386727124	52.9505080588858	8.307949435345312	0.0001556950912337276
4689639296909714432	6132.835915926844	19.733408471418887	3.9367866032957335	0.004127586828256288
4689639301194999680	5152.100825058296	57.234622106439666	9.813899167642482	0.0003560896598455344
4689639228198062208	7641.9747747830115	9.520366647597173	1.7667037294651824	0.0210254806352108
4689627481441330816	5384.162062199903	33.009527835323645	6.749194159166858	0.002193187486856577
4689640297636793088	6536.829119771719	13.405128959559613	2.85257185727574	0.002839438455112276
4689639232484214016	5277.125043720007	63.695958808150145	9.86970923133535	0.0007495154828428237
4689627481441348224	5263.533111875877	67.34884112591993	10.211678299106827	0.0003230680526171345
4689639193849718400	22364.25018310547	[0.]	201501530172.4138	9e+99
4689639193849655296	5488.727549778996	51.33679722838587	8.157890588053114	0.00013864108918063486
4689639198116107008	6200.048888233141	6.824224047460097	2.261537560700775	0.01973552226161031
4689637995527048704	8202.348685264587	8.097344609728957	1.4069289333120458	0.01123200053816816
4689639228181838336	5321.647802198277	63.2499264055558	9.671267055467071	0.0004945189243461612
4689627447091763968	8836.474040628236	8.715843725486986	1.2659698670948178	0.01772727689635427
4689627447091770752	6199.9880194664	7.692036239080404	2.401505602095905	0.03227877769008498
4689637995527004800	4515.0909385457635	150.8007734404128	21.283224930332604	0.00040671150572076635
4689627477151301504	4147.868692610064	422.8679336164538	42.98578825783493	0.017961562150334807
4689627481441335424	7810.9819444594905	9.720610780540584	1.7013320490073798	0.022690664216892
4689627481451470592	5333.128025941551	61.51099820958835	9.49587774512992	0.0003259048010409585
4689637991231173248	4179.529801634999	487.8528893833802	46.010207287295366	7.833507178004087e-05
4689637716382181120	6649.890049870592	11.763821374741969	2.581389858462464	0.0063407674646142565
4689639198119072896	6593.439312652481	4.958444916724252	1.7049341790457055	0.04338958150835155
4689637716380914688	6581.642890200019	20.15113754220558	3.455113034678287	0.004551424440326801
4689638820171689216	5542.549644224346	14.11065195687712	4.109468579919849	0.012948315764701396
4689637789376126464	7079.8172314837575	9.388959062947682	2.046154023539959	0.012380118612545017
4689637991259472512	5430.705613866448	25.254602795980503	5.781870188889174	0.0014440173773120806
4689638820168099456	5374.053219954658	21.248245312752935	5.411916374759761	0.0031972313216494766
4689639571779193728	4202.470804128097	348.89451938083243	38.25210322564631	7.217876376519022e-05
4689640297628996096	4979.065826092847	19.49777628891206	6.052549977073767	0.008668243977272989
4689638820160362752	5762.245576828718	28.54660447778061	5.417779362202667	0.008871950812378014
4689639507362098816	5386.752766175196	52.92322946695972	8.621623622883325	0.00024365268948668903
4689639228198076288	4955.258454848081	43.87762876400519	9.287447543748428	0.0007600985469235917
4689627442791322368	5258.580276011489	29.914547596736096	6.729501193475555	0.0017817742176173203
4689637716381202944	12000.833344459534	16.294739619615132	92.2436859800833	0.014994216747118237
4689637789376152448	5146.168477437459	66.27992153899298	10.606365730662791	0.00038082250933207837
4689627447081661568	5337.102907546796	22.92772432534368	5.705195573154985	0.0011038514934058991
4689640297628995712	4985.790184547659	44.50728875243234	9.237358402280444	0.0003613472908770062
4689627447091781248	4254.647755436599	331.8281781173024	36.26328711890408	0.00014889222671274463
4689627447098330880	5487.666082531214	13.130020779516766	4.060093039351897	0.015050824301920018
4689627481441299072	5657.489182557911	18.34169418505084	4.498805760901871	0.014845204496467732
4689638815864906368	5405.493825429585	13.849832420603054	4.303328373486591	0.01826008858243857
4689638059973568256	7839.2699006339535	8.082197140157977	1.538735318693959	0.015575786876439906
4689638820168780544	4720.564785366878	157.08764225134945	19.842120753085428	0.0006309509514905328
4689637789376125568	7265.092572539725	8.541724123721046	1.854997237019253	0.01848566878395399
4689637991258817792	5737.474815146998	16.203792974970348	4.109484224355209	0.003131227026906428
4689640297628982912	5359.4755482939945	30.53905847731936	6.541767536602095	0.0006614301374203354
4689639541727017088	6858.905618088829	10.933306300927335	2.339987560816115	0.003704328103990159
4689638820168068992	4803.408369657118	75.60415425368541	13.096344060633617	0.000888370737728216
4689639541722507648	3842.8508444689214	1028.2320129667673	81.92962499649917	0.015764996099982727
4689639198126030336	5964.848889014684	8.99506780374439	2.8237794741989193	0.03731685941341951
4689627481453701888	7143.135968018323	8.519936666473422	1.9153681919987107	0.024394996730561662
4689639507362082688	7336.681307964027	13.81478542272804	2.309500255489488	0.008064954228295984
4689627477167080320	7674.397531300783	9.847791354352731	1.7797169565874686	0.01521948766818873
4689627447081648512	5749.376238230616	12.196890732338936	3.5465184360386166	0.014220320498793303
4689639301194988288	4587.178937972931	107.16667720580702	17.285994633777975	0.0006032967023009894
4689627442791324800	4697.301146942773	155.45582438864525	19.933068231918398	0.002267139484386556
4689627481441355520	5024.616065472364	118.78553685385914	15.138951308016896	0.004754469007515561
4689637991260003968	5405.999884435732	22.437536605175257	5.4972756858318625	0.000878991371097917
4689639507367257984	4963.560296297073	4.866357812449373	3.014257310509645	0.10669418624027012
4689639232475743232	4706.878978199093	90.24693981943537	14.97532103292763	0.0003322863539030364
4689640297629016064	5067.776289648609	41.34207280941469	8.609831604720412	0.0007603339728122384
4689637995527075584	6021.5432565892115	13.431323018214533	3.3834949476767804	0.003785071243958416
4689627481442963200	5361.780628561974	52.1222766840414	8.638310775717699	0.00021635253380258187
4689627481451498368	5179.546595082502	123.96810930791436	14.472831277822532	0.009106811112807206
4689638820162128512	5345.63510723412	101.22316277561505	12.214992437225543	0.0034510155900374286
4689638820161742080	4885.956338130345	142.64468357440848	17.61432524421379	0.00198216793244293
4689638064253910016	5528.372310473351	53.923680343943616	8.114245864521635	0.00016361349961673818
4689637716380914816	6856.76093865186	10.895941076043757	2.33753626795046	0.003073940897593987
4689638059950645248	5476.136138103902	56.48526524595489	8.60454146822083	0.00023314689996221157
4689627481441351424	4840.603532424666	61.46503865588604	11.55440056026195	0.0002364333225049563
4689640297636767360	5485.39403680712	54.27754338216584	8.396796856634246	6.24076846253467e-05
4689627481441314560	5273.357464284345	50.811659063635716	8.81659527676512	0.0001543447439119374
4689639301203672064	3457.7407836914062	2250.2710040924712	159.11464098049507	8.363488850298875e-05
4689637789376658176	5325.80050913617	62.76368926026206	9.620640955469245	0.00011223803085603246
4689639503077590144	7206.273149847984	10.195848782639239	2.0605476451817237	0.006883285960488518
4689637789368732672	6044.321758007427	5.944036864246795	2.2317544115957313	0.0170351363028128
4689639193850960128	6056.372663844377	43.90149412908793	6.051507403890152	0.00015718937317235997
4689639198122311936	5483.90735257417	55.47812557995038	8.52431723966946	0.00045238027300150357
4689637720656674688	5363.785177081008	56.37119879794932	8.979140249045557	0.00016597681394942148
4689639503068109696	5819.16654127941	20.332297916174902	4.47785889823723	0.0022161677827391034
4689627477166658176	5938.555037104525	17.139314501151063	3.9411469411163074	0.0022178404881903263
4689640293356572672	7192.478622089984	9.283137647008115	1.9729317571831064	0.006817046575215344
4689639228181841280	5298.0186985404	75.5347320881453	10.694396351235481	0.0012206943423522716
4689639541714653696	5077.679184526205	43.81011906232302	8.824027798922234	0.00037601876833063283
4689640293356803072	7527.005230151117	7.607096876381354	1.62688179829206	0.015617208956191465
4689639228181840896	5285.129920957843	57.04177634551844	9.302644606635196	0.00011836547733873796
4689639193849716096	6183.651799969375	10.454772881679773	2.8153315651183437	0.016583361184258613
4689639193849961472	5311.353243235499	42.453660627611306	7.9146309951626135	0.0012049629097213976
4689637720649281792	4786.371231079102	69.17098145320213	12.569013786965941	0.0003153001176501747
4689639507354901632	4922.534106113017	54.173737827839865	10.476948838571008	0.0004249745324512757
4689637991259047808	5458.308659150207	18.54111339517267	4.891181764457517	0.002497183925745504
4689627477167506304	5936.457770287234	16.605737755888292	3.882327948782454	0.0008024106119175659
4689627447091776640	4814.276148760109	244.5792430836742	23.982199970313435	0.0023611210492119534
4689637720656675328	8381.09423556074	9.437902787029522	1.4594794051436477	0.011171100158609117
4689638820168898304	5341.51577041921	55.21220461085018	8.961469103808108	0.00017408789030106496
4689637785102070400	7467.813442647457	7.216760220786419	1.609860454973092	0.015053787552875519
4689638815887813632	7561.279433690943	7.396720786208906	1.590822587257155	0.005248346920090324
4689627447081634432	5506.911276443861	54.593222427020095	8.232541825737512	0.00018835771493709455
4689639507363652352	5344.54371560365	21.704110273765398	5.533252016915921	0.007324554771132424
4689640297628925056	6943.907454907894	8.55963609877769	2.025307668724408	0.018657076580026057
4689638059973566976	7142.3881512880325	7.264216664179258	1.7687432765149647	0.02229073613613553
4689640297640304256	6043.908494785428	8.681236442438086	2.6981386190992986	0.026758917791129495
4689639571779187840	4788.000921701314	88.46716783138069	14.378379497461337	0.0016019315784051827
4689639571779192960	4493.098570406437	109.94003741313581	18.264241340400968	0.004902382944381464
4689639296901310848	5485.822899132036	54.79193781602283	8.439586454700189	0.00029961720838448844
4689639301203674752	3617.0833892434894	1720.3312413546948	123.05354243832006	1.0078690436796673e-05
4689637995527092608	5191.215421833385	65.54352813724897	10.357093890609772	0.0002157438032922077
4689640293356811520	6926.5145199000835	7.409123104283814	1.891922640374585	0.02173990318084947
4689627447081651968	5130.505375564098	22.884844061095688	6.178819400022471	0.010151599107416946
4689639503068111104	5657.036775499582	20.484097162254262	4.756695023385973	0.0006614757323124665
4689627481441355136	5167.707714589778	56.056664643898735	9.664228031685672	0.0005596646554970906
4689627447091776512	5269.3709776576725	58.89094594113548	9.514958183830425	0.0001831350301976947
