#Teff E(B-V) chi^2
6180.590865027185 1.96 0.0009504182740894694
6180.590865027185 1.98 0.0011017715338671231
6180.590865027185 2.0 0.0012488420402921728
6180.590865027185 2.02 0.0014104663415153938
6180.590865027185 2.04 0.0015866200580892764
6180.590865027185 2.06 0.0017995148972431208
6180.590865027185 2.08 0.002039002196824862
6180.590865027185 2.1 0.0022988310204221556
6180.590865027185 2.12 0.002549817242005011
6180.590865027185 2.14 0.0027937668596366215
6180.590865027185 2.16 0.0030504484473503775
6180.590865027185 2.18 0.0033198079046808018
6180.590865027185 2.2 0.003601798697344449
6180.590865027185 2.22 0.0038963711911950572
6180.590865027185 2.24 0.0042034756467938
6180.590865027185 2.2600000000000002 0.0045230658133150305
6180.590865027185 2.2800000000000002 0.004855099752369753
6180.590865027185 2.3000000000000003 0.005199524950872551
6180.590865027185 2.32 0.005556301663186755
6180.590865027185 2.34 0.005925387534070942
6180.590865027185 2.36 0.0063067353192237914
6180.590865027185 2.38 0.00670030856494079
6180.590865027185 2.4 0.007106063550266022
6180.590865027185 2.42 0.007523967314727352
6180.590865027185 2.44 0.007953970789841143
6180.590865027185 2.46 0.008396043130301442
6180.590865027185 2.48 0.008850144726857679
6180.590865027185 2.5 0.009316241767654448
6180.590865027185 2.52 0.009794291931637753
6180.590865027185 2.54 0.010284266823752903
6180.590865027185 2.56 0.010786133221137287
6180.590865027185 2.58 0.011299856009656137
6180.590865027185 2.6 0.011825397990247231
6180.590865027185 2.62 0.012336038073226228
6180.590865027185 2.64 0.01285140023480992
6180.590865027185 2.66 0.013377067493165704
6180.590865027185 2.68 0.013913019738750023
6180.590865027185 2.7 0.014459204929662593
6180.590865027185 2.72 0.015015626186960548
6180.590865027185 2.74 0.015582242409420103
6180.590865027185 2.7600000000000002 0.016159030985557262
6180.590865027185 2.7800000000000002 0.016745970310335777
6180.590865027185 2.8000000000000003 0.017343033359090237
6180.590865027185 2.82 0.017950197654337217
6180.590865027185 2.84 0.018567440516514395
6180.590865027185 2.86 0.01919473046982563
6180.590865027185 2.88 0.019832059376256927
6180.590865027185 2.9 0.020479391768182906
6180.590865027185 2.92 0.02113671522987579
6180.590865027185 2.94 0.021803994558908354
6180.590865027185 2.96 0.02248122797823728
6180.590865027185 2.98 0.023168384018786636
6180.590865027185 3.0 0.023865430988167853
6324.55532033676 0.0 0.05260619642396688
6324.55532033676 0.02 0.051474609313319895
6324.55532033676 0.04 0.05035743421574082
6324.55532033676 0.06 0.04925449161072449
6324.55532033676 0.08 0.048165622389358745
6324.55532033676 0.1 0.04709067723889566
6324.55532033676 0.12 0.04602949876938764
6324.55532033676 0.14 0.04498195313637147
6324.55532033676 0.16 0.04394789564110112
6324.55532033676 0.18 0.04292720952075175
6324.55532033676 0.2 0.041919784791050074
6324.55532033676 0.22 0.04092552780377936
6324.55532033676 0.24 0.03994435451536604
6324.55532033676 0.26 0.03893171936896195
6324.55532033676 0.28 0.03790183543521525
6324.55532033676 0.3 0.03688795770127957
6324.55532033676 0.32 0.035890083094299724
6324.55532033676 0.34 0.03490824108996902
6324.55532033676 0.36 0.033942552117561677
6324.55532033676 0.38 0.032993238396894276
6324.55532033676 0.4 0.032060687261135125
6324.55532033676 0.42 0.031145550451397958
6324.55532033676 0.44 0.030248955951144605
6324.55532033676 0.46 0.029307741512492318
6324.55532033676 0.48 0.0283659290176739
6324.55532033676 0.5 0.027462313817981192
6324.55532033676 0.52 0.026624553742227275
6324.55532033676 0.54 0.025986321775375597
6324.55532033676 0.56 0.026781823584118698
6324.55532033676 0.58 0.024768804110933858
6324.55532033676 0.6 0.0235369907918514
6324.55532033676 0.62 0.022891134429168167
6324.55532033676 0.64 0.02256781490211903
6324.55532033676 0.66 0.022656856643811916
6324.55532033676 0.68 0.02239486865188116
6324.55532033676 0.7000000000000001 0.02041013621396743
6324.55532033676 0.72 0.01893526084267791
6324.55532033676 0.74 0.017808231646281508
6324.55532033676 0.76 0.01678947742059302
6324.55532033676 0.78 0.015881388234993122
6324.55532033676 0.8 0.015047609542589187
6324.55532033676 0.8200000000000001 0.014266840013134625
6324.55532033676 0.84 0.013528534039546103
6324.55532033676 0.86 0.012828053488039014
6324.55532033676 0.88 0.012165373966235488
6324.55532033676 0.9 0.011547396878406363
6324.55532033676 0.92 0.011000240739139265
6324.55532033676 0.9400000000000001 0.010625937807328283
6324.55532033676 0.96 0.01077064892622694
6324.55532033676 0.98 0.009568752338687106
6324.55532033676 1.0 0.008645868907632857
6324.55532033676 1.02 0.00799959134252584
6324.55532033676 1.04 0.007443780415789895
6324.55532033676 1.06 0.006934105372679816
6324.55532033676 1.08 0.006456834061484319
6324.55532033676 1.1 0.006005954362281896
6324.55532033676 1.12 0.005577507578665701
6324.55532033676 1.1400000000000001 0.00519212006858341
6324.55532033676 1.16 0.0048177813698804806
6324.55532033676 1.18 0.004443168362855692
6324.55532033676 1.2 0.004075979268317903
6324.55532033676 1.22 0.0036669232271966733
6324.55532033676 1.24 0.003035067651008188
6324.55532033676 1.26 0.001887812108067426
6324.55532033676 1.28 0.002101315597692598
6324.55532033676 1.3 0.0026595065124097803
6324.55532033676 1.32 0.0027434523314058008
6324.55532033676 1.34 0.002659633123918076
6324.55532033676 1.36 0.0025169331992055785
6324.55532033676 1.3800000000000001 0.00235306958819154
6324.55532033676 1.4000000000000001 0.002182914385289513
6324.55532033676 1.42 0.0020132034380464215
6324.55532033676 1.44 0.0018490262043819115
6324.55532033676 1.46 0.001697347443207815
6324.55532033676 1.48 0.0015520740170996794
6324.55532033676 1.5 0.0014140092307788283
6324.55532033676 1.52 0.0012739942499728186
6324.55532033676 1.54 0.0011424109074924915
6324.55532033676 1.56 0.0010206233921241528
6324.55532033676 1.58 0.0009089126323602769
6324.55532033676 1.6 0.0008089282059126969
6324.55532033676 1.62 0.0007386268024954684
6324.55532033676 1.6400000000000001 0.0006758849129173074
6324.55532033676 1.6600000000000001 0.0006785617033381749
6324.55532033676 1.68 0.0006357158940945157
6324.55532033676 1.7 0.000599937405155956
6324.55532033676 1.72 0.0005712447033358465
6324.55532033676 1.74 0.0004886622593951747
6324.55532033676 1.76 0.00042453949923275576
6324.55532033676 1.78 0.00040750670123178864
6324.55532033676 1.8 0.000406259371799577
6324.55532033676 1.82 0.0004145599433321507
6324.55532033676 1.84 0.0004283691693824035
6324.55532033676 1.86 0.00045924259231658505
6324.55532033676 1.8800000000000001 0.0005081667852224209
6324.55532033676 1.9000000000000001 0.0005696962674952267
6324.55532033676 1.92 0.0006378330307688525
6324.55532033676 1.94 0.0007238782431846297
6324.55532033676 1.96 0.0008315021226388357
6324.55532033676 1.98 0.0009041682910020592
6324.55532033676 2.0 0.0010263528477132031
6324.55532033676 2.02 0.0011417950093674059
6324.55532033676 2.04 0.0013087130163567994
6324.55532033676 2.06 0.0015017954410485965
6324.55532033676 2.08 0.0017157792229225881
6324.55532033676 2.1 0.0019505998009768802
6324.55532033676 2.12 0.0022061929075699077
6324.55532033676 2.14 0.0024824927240094173
6324.55532033676 2.16 0.0027794339713931126
6324.55532033676 2.18 0.003096955150999183
6324.55532033676 2.2 0.0033835048593079792
6324.55532033676 2.22 0.0036726729614952112
6324.55532033676 2.24 0.003974719872057217
6324.55532033676 2.2600000000000002 0.004289595304234555
6324.55532033676 2.2800000000000002 0.004617251908218603
6324.55532033676 2.3000000000000003 0.004957644458458105
6324.55532033676 2.32 0.005310731326009554
6324.55532033676 2.34 0.005676460680970718
6324.55532033676 2.36 0.006054796876070908
6324.55532033676 2.38 0.006445693770737642
6324.55532033676 2.4 0.00684910901214414
6324.55532033676 2.42 0.007265003430395213
6324.55532033676 2.44 0.007693337278720563
6324.55532033676 2.46 0.008134066674935558
6324.55532033676 2.48 0.008587162779773878
6324.55532033676 2.5 0.009052582956768898
6324.55532033676 2.52 0.00953028672489481
6324.55532033676 2.54 0.010020243443009001
6324.55532033676 2.56 0.010522410892812646
6324.55532033676 2.58 0.011036762840932697
6324.55532033676 2.6 0.011563259525991769
6324.55532033676 2.62 0.012101872469121056
6324.55532033676 2.64 0.012647778720205768
6324.55532033676 2.66 0.013176212975359047
6324.55532033676 2.68 0.013715200857606686
6324.55532033676 2.7 0.014264722620756546
6324.55532033676 2.72 0.014824753613365165
6324.55532033676 2.74 0.015395260738762975
6324.55532033676 2.7600000000000002 0.015976222061011548
6324.55532033676 2.7800000000000002 0.016567608151756445
6324.55532033676 2.8000000000000003 0.017169394005251196
6324.55532033676 2.82 0.017781559220172764
6324.55532033676 2.84 0.018404071946797475
6324.55532033676 2.86 0.019036918345528262
6324.55532033676 2.88 0.01968006150397997
6324.55532033676 2.9 0.02033348509207814
6324.55532033676 2.92 0.020997169470393203
6324.55532033676 2.94 0.021671080273523113
6324.55532033676 2.96 0.02235520688015198
6324.55532033676 2.98 0.023049519669417786
6324.55532033676 3.0 0.023754001193628697
6471.873138592563 0.0 0.05524066005324755
6471.873138592563 0.02 0.054063711450956814
6471.873138592563 0.04 0.052901619253999416
6471.873138592563 0.06 0.05175420831903242
6471.873138592563 0.08 0.050621300737838076
6471.873138592563 0.1 0.049502744752172256
6471.873138592563 0.12 0.04839837787319922
6471.873138592563 0.14 0.04730805770183908
6471.873138592563 0.16 0.04623164466546148
6471.873138592563 0.18 0.04516901282221786
6471.873138592563 0.2 0.044120037053633564
6471.873138592563 0.22 0.043084624569052106
6471.873138592563 0.24 0.04206268497394955
6471.873138592563 0.26 0.0410084664369667
6471.873138592563 0.28 0.03993669319773886
6471.873138592563 0.3 0.03888134501201997
6471.873138592563 0.32 0.03784239705451662
6471.873138592563 0.34 0.036819896418304514
6471.873138592563 0.36 0.03581395683262105
6471.873138592563 0.38 0.03482481461878303
6471.873138592563 0.4 0.03385287379644895
6471.873138592563 0.42 0.03289881871935331
6471.873138592563 0.44 0.03196382195864359
6471.873138592563 0.46 0.03098294599285127
6471.873138592563 0.48 0.030000878263793586
6471.873138592563 0.5 0.029058229966000826
6471.873138592563 0.52 0.02818373186486372
6471.873138592563 0.54 0.027515825232974356
6471.873138592563 0.56 0.028328970654032892
6471.873138592563 0.58 0.026246474913572695
6471.873138592563 0.6 0.02496578757802557
6471.873138592563 0.62 0.024298198374168706
6471.873138592563 0.64 0.023973542842470896
6471.873138592563 0.66 0.024086501069695322
6471.873138592563 0.68 0.023725501639566663
6471.873138592563 0.7000000000000001 0.021657731650906502
6471.873138592563 0.72 0.0201217861403977
6471.873138592563 0.74 0.018944716531240424
6471.873138592563 0.76 0.01787477073241576
6471.873138592563 0.78 0.01692039850963467
6471.873138592563 0.8 0.016042838193695546
6471.873138592563 0.8200000000000001 0.015220375545893755
6471.873138592563 0.84 0.014442565382575866
6471.873138592563 0.86 0.013705559035836467
6471.873138592563 0.88 0.013011680566390895
6471.873138592563 0.9 0.012375146131441746
6471.873138592563 0.92 0.011849345787368275
6471.873138592563 0.9400000000000001 0.011653578963804206
6471.873138592563 0.96 0.011547455587566518
6471.873138592563 0.98 0.010043002130717446
6471.873138592563 1.0 0.009198671369200492
6471.873138592563 1.02 0.008541869081516607
6471.873138592563 1.04 0.007957333883189763
6471.873138592563 1.06 0.007415237710155696
6471.873138592563 1.08 0.006905088092751394
6471.873138592563 1.1 0.00642161052943661
6471.873138592563 1.12 0.00596499404368392
6471.873138592563 1.1400000000000001 0.005548647799575732
6471.873138592563 1.16 0.005140006659329911
6471.873138592563 1.18 0.004724733212762107
6471.873138592563 1.2 0.004317902592418754
6471.873138592563 1.22 0.003825292456114271
6471.873138592563 1.24 0.0029918660433836315
6471.873138592563 1.26 0.001480465194481545
6471.873138592563 1.28 0.00263060345958152
6471.873138592563 1.3 0.0030254494364025135
6471.873138592563 1.32 0.0030420575115921154
6471.873138592563 1.34 0.0029283008860265408
6471.873138592563 1.36 0.0027674152517190107
6471.873138592563 1.3800000000000001 0.002589239351543744
6471.873138592563 1.4000000000000001 0.002406095531581171
6471.873138592563 1.42 0.002223822746831126
6471.873138592563 1.44 0.002050853769581965
6471.873138592563 1.46 0.0018870308671184402
6471.873138592563 1.48 0.0017295245519165924
6471.873138592563 1.5 0.0015791394355419662
6471.873138592563 1.52 0.0014364634353681528
6471.873138592563 1.54 0.0012926300047193136
6471.873138592563 1.56 0.0011569257181071994
6471.873138592563 1.58 0.0010313160903957501
6471.873138592563 1.6 0.000916046952421682
6471.873138592563 1.62 0.0008113174694225647
6471.873138592563 1.6400000000000001 0.0007242548352935891
6471.873138592563 1.6600000000000001 0.0006596282402890383
6471.873138592563 1.68 0.0006401203460343667
6471.873138592563 1.7 0.000613536756481505
6471.873138592563 1.72 0.0005757661948724162
6471.873138592563 1.74 0.000545141510652757
6471.873138592563 1.76 0.00048648709460011693
6471.873138592563 1.78 0.00042435180628846433
6471.873138592563 1.8 0.00039000520288966895
6471.873138592563 1.82 0.0003872206645214127
6471.873138592563 1.84 0.0003941524198697611
6471.873138592563 1.86 0.00040850452735158034
6471.873138592563 1.8800000000000001 0.00043690565582303533
6471.873138592563 1.9000000000000001 0.000483713637120181
6471.873138592563 1.92 0.0005488929989777036
6471.873138592563 1.94 0.0006199376702683611
6471.873138592563 1.96 0.0006992481754733864
6471.873138592563 1.98 0.0008015704211404348
6471.873138592563 2.0 0.0008873409182384582
6471.873138592563 2.02 0.0009806377110178368
6471.873138592563 2.04 0.001121285123889565
6471.873138592563 2.06 0.0012585153411754301
6471.873138592563 2.08 0.001449133600231382
6471.873138592563 2.1 0.001661075685887934
6471.873138592563 2.12 0.0018942754873629208
6471.873138592563 2.14 0.0021486728625516893
6471.873138592563 2.16 0.002424201161525141
6471.873138592563 2.18 0.002720797954330827
6471.873138592563 2.2 0.0030383994978963385
6471.873138592563 2.22 0.003376939165797823
6471.873138592563 2.24 0.003736357650264039
6471.873138592563 2.2600000000000002 0.0040536179838172835
6471.873138592563 2.2800000000000002 0.0043761982229370295
6471.873138592563 2.3000000000000003 0.004711857901601766
6471.873138592563 2.32 0.005060542840577572
6471.873138592563 2.34 0.005422215074063419
6471.873138592563 2.36 0.0057968275658465416
6471.873138592563 2.38 0.006184337785836348
6471.873138592563 2.4 0.0065847005423309065
6471.873138592563 2.42 0.006997878245506014
6471.873138592563 2.44 0.007423823005677085
6471.873138592563 2.46 0.007862503730143943
6471.873138592563 2.48 0.008313873756047571
6471.873138592563 2.5 0.008777896644497622
6471.873138592563 2.52 0.009254529617699441
6471.873138592563 2.54 0.009743749074957059
6471.873138592563 2.56 0.010245504732951546
6471.873138592563 2.58 0.01075976888954946
6471.873138592563 2.6 0.011286499027232435
6471.873138592563 2.62 0.01182566478743211
6471.873138592563 2.64 0.012377228464888685
6471.873138592563 2.66 0.01294116251462178
6471.873138592563 2.68 0.013494215657086315
6471.873138592563 2.7 0.014046362455680632
6471.873138592563 2.72 0.014609288191869222
6471.873138592563 2.74 0.015182978730785507
6471.873138592563 2.7600000000000002 0.01576739777994637
6471.873138592563 2.7800000000000002 0.01636252305512654
6471.873138592563 2.8000000000000003 0.016968327823444904
6471.873138592563 2.82 0.017584781708392616
6471.873138592563 2.84 0.018211862107551945
6471.873138592563 2.86 0.018849541753671505
6471.873138592563 2.88 0.019497799902149053
6471.873138592563 2.9 0.02015660481828572
6471.873138592563 2.92 0.02082594541428639
6471.873138592563 2.94 0.021505778450704
6471.873138592563 2.96 0.02219608855554246
6471.873138592563 2.98 0.02289686291724012
6471.873138592563 3.0 0.023608070061138187
6622.622429651823 0.0 0.05796529183079508
